Unnamed: 0,Final Mean,Cluster,Mood
AF3,-0.0008137683953192,2,Neutral
AF4,0.0035192546624882,1,Happy
F3,0.0064807986910815,1,Happy
F4,0.0014080573754457,2,Neutral
F7,0.0054317086561225,1,Happy
F8,-0.0035531194761712,0,Sad
FC5,-0.0031818237474249,0,Sad
FC6,-0.0007175613914435,2,Neutral
O1,-6.375480006924974e-06,2,Neutral
O2,-0.0023856786605602,0,Sad
P7,-0.0005610497802598,2,Neutral
P8,-0.0024126785716433,0,Sad
T7,0.0003252348649025,2,Neutral
T8,-0.0007282556717949,2,Neutral
Unnamed: 14,,2,Neutral
